Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-12-26 00:00:00+05:30,3966.8916181900954,3986.301525685132,3932.3906257955578,3957.020751953125,1208464,0.0,0.0
2024-12-27 00:00:00+05:30,3951.2313201079583,3968.26840248144,3936.282510765729,3952.9873046875,858100,0.0,0.0
2024-12-30 00:00:00+05:30,3939.8413510297137,3985.684176313855,3902.825255464751,3947.244384765625,1527169,0.0,0.0
2024-12-31 00:00:00+05:30,3924.655496583325,3929.353878987766,3826.9425360658684,3886.50048828125,1555429,0.0,0.0
2025-01-01 00:00:00+05:30,3886.1205985527304,3923.706266508262,3877.6259252343875,3903.252685546875,763161,0.0,0.0
2025-01-02 00:00:00+05:30,3910.4187239006465,3970.21396166903,3888.541445300585,3963.332763671875,1720835,0.0,0.0
2025-01-03 00:00:00+05:30,3967.31925896288,3967.31925896288,3884.1278097948166,3891.341064453125,1791953,0.0,0.0
2025-01-06 00:00:00+05:30,3896.656302584134,3938.560332599053,3859.545197490021,3886.6904296875,2085593,0.0,0.0
2025-01-07 00:00:00+05:30,3905.6253667734477,3929.7331926762554,3807.48511819948,3823.383056640625,2669054,0.0,0.0
2025-01-08 00:00:00+05:30,3829.6475810881293,3916.113485341044,3813.3700813691175,3899.40869140625,2181277,0.0,0.0
2025-01-09 00:00:00+05:30,3892.3851104960186,3927.2656647049257,3820.535960823577,3833.396728515625,2392472,0.0,0.0
2025-01-10 00:00:00+05:30,3986.3490838137277,4078.41476503514,3957.875161786487,4048.659423828125,7894300,0.0,0.0
2025-01-13 00:00:00+05:30,4029.0596808346854,4103.044601693763,4012.3548884093498,4072.814697265625,4003771,0.0,0.0
2025-01-14 00:00:00+05:30,4083.1605246383615,4094.4550879803073,4004.4299428133863,4017.7177734375,3441709,0.0,0.0
2025-01-15 00:00:00+05:30,4003.4334017642514,4039.9276635514543,3993.4202579833063,4033.426025390625,1653474,0.0,0.0
2025-01-16 00:00:00+05:30,4043.297121528325,4075.5675680381755,3978.6139515802215,3992.32861328125,2637705,0.0,0.0
2025-01-17 00:00:00+05:30,4020.939449433567,4021.616254890533,3963.0886298542596,3986.528564453125,1761466,76.0,0.0
2025-01-20 00:00:00+05:30,4007.3105183689017,4007.3105183689017,3932.2063483825796,3941.582275390625,1287799,0.0,0.0
2025-01-21 00:00:00+05:30,3958.497734138814,3973.673232978695,3895.3790145716716,3901.03369140625,1971591,0.0,0.0
2025-01-22 00:00:00+05:30,3914.7108496617475,4024.0810102403266,3909.1045498898884,4017.75,2409223,0.0,0.0
2025-01-23 00:00:00+05:30,4028.7691913739204,4051.339285916404,4001.7526640783626,4006.97265625,1822998,0.0,0.0
2025-01-24 00:00:00+05:30,3966.9071126772737,4038.4351649039104,3966.9071126772737,4013.64208984375,1910099,0.0,0.0
2025-01-27 00:00:00+05:30,3964.9736206923685,4017.508165667767,3906.05968881061,3929.3544921875,1551782,0.0,0.0
2025-01-28 00:00:00+05:30,3934.815871023738,3964.9735947079557,3893.73557415024,3905.334716796875,2468272,0.0,0.0
2025-01-29 00:00:00+05:30,3918.5772926221866,3970.6285432095738,3918.5772926221866,3962.84716796875,1217089,0.0,0.0
2025-01-30 00:00:00+05:30,3962.943972286711,3991.941831258984,3922.927021299046,3963.0888671875,1531251,0.0,0.0
2025-01-31 00:00:00+05:30,3972.706876888982,3990.540749832513,3948.7836420464023,3975.026611328125,1492943,0.0,0.0
2025-02-01 00:00:00+05:30,3975.6063179805924,3997.741255116248,3920.510387972108,3937.08740234375,437172,0.0,0.0
2025-02-03 00:00:00+05:30,3896.2488211358454,3940.8089579536745,3865.1245003058734,3932.73779296875,1265713,0.0,0.0
2025-02-04 00:00:00+05:30,3947.285122132378,3981.2610880254483,3930.2248097290194,3969.85498046875,2547132,0.0,0.0
2025-02-05 00:00:00+05:30,4011.3703550712034,4011.3703550712034,3939.8423053663196,3954.43798828125,1693912,0.0,0.0
2025-02-06 00:00:00+05:30,3968.2602324120217,4001.221226388129,3916.209217331792,3946.366943359375,2284536,0.0,0.0
2025-02-07 00:00:00+05:30,3953.374595002479,3953.374595002479,3874.113784051329,3894.798828125,1548940,0.0,0.0
2025-02-10 00:00:00+05:30,3905.044842421511,3916.6439855178123,3880.2517684472346,3902.0966796875,1339511,0.0,0.0
2025-02-11 00:00:00+05:30,3884.1662899452554,3905.044841909931,3822.8842449885587,3831.148681640625,1810908,0.0,0.0
2025-02-12 00:00:00+05:30,3838.446403733592,3887.4043576304402,3808.5300926433138,3818.196044921875,1678002,0.0,0.0
2025-02-13 00:00:00+05:30,3835.4501025039126,3851.3505477933163,3771.896462322554,3779.532470703125,2277310,0.0,0.0
2025-02-14 00:00:00+05:30,3793.8861694247853,3816.1178590800137,3769.7212893647547,3803.4072265625,1681975,0.0,0.0
2025-02-17 00:00:00+05:30,3727.674956536778,3802.5860959459837,3727.3849307355754,3774.071533203125,1799806,0.0,0.0
2025-02-18 00:00:00+05:30,3768.1750490618683,3793.3065270348457,3735.4075625604055,3743.81689453125,2149879,0.0,0.0
2025-02-19 00:00:00+05:30,3742.8500136623115,3745.5081505528037,3642.2757324813897,3657.693115234375,4366672,0.0,0.0
2025-02-20 00:00:00+05:30,3635.848185178673,3661.4629603766616,3625.988960412709,3653.150146484375,2888572,0.0,0.0
2025-02-21 00:00:00+05:30,3649.960586134303,3689.4942392872176,3648.8972369162293,3659.52978515625,1833931,0.0,0.0
2025-02-24 00:00:00+05:30,3618.111196511734,3637.4914799757285,3547.4048428794777,3552.81787109375,2508516,0.0,0.0
2025-02-25 00:00:00+05:30,3503.90809636369,3535.8057424823114,3500.2833638502107,3508.30615234375,4101954,0.0,0.0
2025-02-27 00:00:00+05:30,3491.0520789257853,3516.4735816470966,3480.419530987875,3491.873779296875,3823856,0.0,0.0
2025-02-28 00:00:00+05:30,3465.195760859545,3479.743067268356,3341.5199398740847,3366.89306640625,7085018,0.0,0.0
2025-03-03 00:00:00+05:30,3368.584826957939,3405.557099448941,3360.03036363457,3376.365966796875,4990439,0.0,0.0
2025-03-04 00:00:00+05:30,3357.951843598488,3432.379676631615,3348.5759170238152,3414.062744140625,2797737,0.0,0.0
2025-03-05 00:00:00+05:30,3403.2370189380595,3480.081342184221,3403.2370189380595,3428.561767578125,2501894,0.0,0.0
2025-03-06 00:00:00+05:30,3438.1793081878077,3488.877181911339,3417.9775618337376,3481.28955078125,2786513,0.0,0.0
2025-03-07 00:00:00+05:30,3479.743027656133,3503.9079097926337,3454.998093954285,3490.56884765625,2051315,0.0,0.0
2025-03-10 00:00:00+05:30,3486.0259949428714,3501.1049762137254,3462.9244613654673,3469.73876953125,1004626,0.0,0.0
2025-03-11 00:00:00+05:30,3439.1457755027523,3468.868578368607,3419.4754684803916,3455.867919921875,1995450,0.0,0.0
2025-03-12 00:00:00+05:30,3445.912018992584,3450.020048748746,3370.3726956351015,3389.076171875,3174167,0.0,0.0
2025-03-13 00:00:00+05:30,3385.306695598729,3406.5717917540665,3367.714708703622,3393.764404296875,1693004,0.0,0.0
2025-03-17 00:00:00+05:30,3372.450776071524,3412.516101378981,3361.1900359739784,3380.860107421875,2690906,0.0,0.0
2025-03-18 00:00:00+05:30,3380.860107421875,3380.860107421875,3380.860107421875,3380.860107421875,0,0.0,0.0
2025-03-19 00:00:00+05:30,3428.5132810234372,3428.5132810234372,3347.0776328908673,3380.2802734375,3051244,0.0,0.0
2025-03-20 00:00:00+05:30,3394.68252652922,3459.3960314822807,3394.68252652922,3444.123779296875,2845192,0.0,0.0
2025-03-21 00:00:00+05:30,3358.9186380800415,3495.450223009194,3349.252685164703,3458.57470703125,4161925,0.0,0.0
2025-03-24 00:00:00+05:30,3479.7429444303652,3527.831058731868,3447.4587570622184,3507.725830078125,1834751,0.0,0.0
2025-03-25 00:00:00+05:30,3523.239631457287,3586.068321730188,3516.473464812513,3535.563720703125,3135390,0.0,0.0
2025-03-26 00:00:00+05:30,3525.897934373459,3557.553929809202,3504.7295921250025,3514.34716796875,1734499,0.0,0.0
2025-03-27 00:00:00+05:30,3494.0970689111577,3540.638537603521,3489.892285017066,3529.232666015625,2528474,0.0,0.0
2025-03-28 00:00:00+05:30,3529.0391458412178,3538.656721076703,3471.9132739836596,3485.687255859375,2051919,0.0,0.0
2025-04-01 00:00:00+05:30,3453.354865404157,3464.277439125219,3407.248318336048,3432.1865234375,2618493,0.0,0.0
2025-04-02 00:00:00+05:30,3425.6138066504323,3445.0424669343693,3412.129849162714,3425.5654296875,1764313,0.0,0.0
2025-04-03 00:00:00+05:30,3374.3842427691143,3385.0167912281404,3282.702582798802,3289.46875,4537821,0.0,0.0
2025-04-04 00:00:00+05:30,3250.2733357697866,3286.085501586113,3185.414699028632,3189.184326171875,5317367,0.0,0.0
2025-04-07 00:00:00+05:30,2996.445205771086,3181.4514379526936,2953.963392712106,3164.68115234375,6623955,0.0,0.0
2025-04-08 00:00:00+05:30,3191.7458179951013,3237.1274167268007,3146.5574911118592,3182.94970703125,5557558,0.0,0.0
2025-04-09 00:00:00+05:30,3151.6321497293247,3160.76642752928,3104.752280697163,3138.148193359375,2990265,0.0,0.0
2025-04-11 00:00:00+05:30,3179.663390613554,3188.7492913945475,3098.904311833949,3123.552490234375,7108961,0.0,0.0
2025-04-15 00:00:00+05:30,3203.683386247662,3203.683386247662,3130.415650876791,3139.69482421875,3512160,0.0,0.0
2025-04-16 00:00:00+05:30,3139.695005759879,3168.596348657385,3121.136422017699,3164.43994140625,2384391,0.0,0.0
2025-04-17 00:00:00+05:30,3137.085076745666,3193.2443586174536,3110.50370573642,3188.701171875,2932346,0.0,0.0
2025-04-21 00:00:00+05:30,3180.1953142330854,3241.9606599617177,3174.3957423905777,3210.64306640625,2432946,0.0,0.0
2025-04-22 00:00:00+05:30,3211.6093750675464,3222.531712274605,3184.931252579041,3203.68310546875,2710498,0.0,0.0
2025-04-23 00:00:00+05:30,3252.593171873855,3306.625754540036,3225.818529364827,3298.98974609375,3543923,0.0,0.0
2025-04-24 00:00:00+05:30,3287.4874054696716,3298.5064976170884,3274.5348867157572,3287.970703125,2252175,0.0,0.0
2025-04-25 00:00:00+05:30,3305.755646389211,3361.6248972006574,3291.256718115574,3332.8203125,2742991,0.0,0.0
2025-04-28 00:00:00+05:30,3320.2548871373374,3342.2933073843687,3291.2570278610287,3328.470947265625,1593296,0.0,0.0
2025-04-29 00:00:00+05:30,3339.586779424834,3378.250591632357,3315.808440523134,3356.502197265625,1578332,0.0,0.0
2025-04-30 00:00:00+05:30,3356.018573547744,3392.652437661013,3253.5594811525652,3338.329833984375,2809332,0.0,0.0
2025-05-02 00:00:00+05:30,3356.0188344779217,3374.867442563267,3305.755879583667,3316.388427734375,1721761,0.0,0.0
2025-05-05 00:00:00+05:30,3334.753505470742,3387.4329449049897,3331.27366828836,3338.909912109375,1284443,0.0,0.0
2025-05-06 00:00:00+05:30,3344.419677734375,3356.9854164079434,3322.1879862349847,3344.419677734375,1324763,0.0,0.0
2025-05-07 00:00:00+05:30,3306.335750758935,3343.9362109554654,3306.335750758935,3330.017333984375,1477128,0.0,0.0
2025-05-08 00:00:00+05:30,3332.8203442362383,3360.8516058321925,3314.165009149484,3333.690185546875,2543591,0.0,0.0
2025-05-09 00:00:00+05:30,3285.457254527544,3331.0805031274213,3284.5874131966707,3325.377685546875,2531757,0.0,0.0
2025-05-12 00:00:00+05:30,3387.916425868549,3509.22413241534,3385.209911911905,3499.46142578125,2228678,0.0,0.0
2025-05-13 00:00:00+05:30,3499.461570957545,3501.9748131612287,3393.232840630001,3397.58251953125,3062887,0.0,0.0
2025-05-14 00:00:00+05:30,3403.3818530870167,3442.045662835236,3391.396166459135,3430.156494140625,2119499,0.0,0.0
2025-05-15 00:00:00+05:30,3444.9454390459973,3479.7428677232297,3396.7124309124556,3460.314208984375,3548330,0.0,0.0
2025-05-16 00:00:00+05:30,3473.8465567565913,3473.8465567565913,3427.6434928317944,3442.335693359375,1666727,0.0,0.0
2025-05-19 00:00:00+05:30,3431.4130953260615,3431.4130953260615,3386.6596886040716,3401.25537109375,2537377,0.0,0.0
2025-05-20 00:00:00+05:30,3413.82137266364,3439.1461226598826,3377.2840226457647,3381.4404296875,2038374,0.0,0.0
2025-05-21 00:00:00+05:30,3390.8162851170264,3418.8475485914832,3381.4403579795026,3408.021728515625,1440153,0.0,0.0
2025-05-22 00:00:00+05:30,3378.2502763697153,3380.956790168703,3336.0101126719387,3360.8515625,2034383,0.0,0.0
2025-05-23 00:00:00+05:30,3360.851966080111,3416.9144952813326,3349.8328737001534,3397.196044921875,1274331,0.0,0.0
2025-05-26 00:00:00+05:30,3403.3819012793415,3426.5801874567637,3392.8461073678304,3419.137451171875,967470,0.0,0.0
2025-05-27 00:00:00+05:30,3414.014328285304,3421.747090070775,3366.7479162656796,3381.82666015625,2467680,0.0,0.0
2025-05-28 00:00:00+05:30,3402.4152283668,3411.114585484783,3376.31715701285,3380.860107421875,1222933,0.0,0.0
2025-05-29 00:00:00+05:30,3387.626702221486,3414.498100356932,3370.034713912086,3381.247314453125,3188072,0.0,0.0
2025-05-30 00:00:00+05:30,3373.4175839622008,3389.5596782127777,3337.7503119241223,3347.7060546875,3404365,0.0,0.0
2025-06-02 00:00:00+05:30,3334.7535745851437,3344.419526975246,3304.4025784742903,3334.560302734375,1877585,0.0,0.0
2025-06-03 00:00:00+05:30,3330.887082808426,3357.4684509968274,3286.907000896707,3291.449951171875,2848125,0.0,0.0
2025-06-04 00:00:00+05:30,3304.907652247958,3310.563782597761,3286.3791053631217,3297.008544921875,2544807,30.0,0.0
2025-06-05 00:00:00+05:30,3324.4113841471617,3324.4113841471617,3280.235380032571,3287.451904296875,3584683,0.0,0.0
2025-06-06 00:00:00+05:30,3287.4520036268846,3306.7605099618336,3275.359545608902,3300.226806640625,2070390,0.0,0.0
2025-06-09 00:00:00+05:30,3315.634960419095,3348.791310023286,3306.760665733127,3336.991455078125,1718678,0.0,0.0
2025-06-10 00:00:00+05:30,3354.642197095073,3399.305794893864,3338.259013167141,3376.973876953125,2419874,0.0,0.0
2025-06-11 00:00:00+05:30,3383.8979728571367,3402.4265208353168,3363.516665314218,3385.750732421875,2847013,0.0,0.0
2025-06-12 00:00:00+05:30,3385.7505745896515,3388.481144938844,3338.259030391803,3348.986083984375,4060134,0.0,0.0
2025-06-13 00:00:00+05:30,3309.003383077588,3364.881627257479,3309.003383077588,3360.20068359375,2178493,0.0,0.0
2025-06-16 00:00:00+05:30,3354.642349665819,3421.9302340050463,3341.1847251814343,3409.54541015625,1934088,0.0,0.0
2025-06-17 00:00:00+05:30,3422.905193528652,3432.6570601768817,3401.5487008021014,3428.07373046875,2111940,0.0,0.0
2025-06-18 00:00:00+05:30,3431.7796073253016,3450.2105407013996,3357.665418209048,3365.75927734375,2696327,0.0,0.0
2025-06-19 00:00:00+05:30,3364.3939151942172,3365.3691018363024,3328.312009437062,3339.0390625,2672768,0.0,0.0
2025-06-20 00:00:00+05:30,3340.0145242959966,3360.786049100129,3326.2642962767654,3350.448974609375,2351248,0.0,0.0
2025-06-23 00:00:00+05:30,3330.262454041982,3340.0143206716803,3286.3790542083398,3309.3935546875,3123421,0.0,0.0
2025-06-24 00:00:00+05:30,3349.376392565029,3356.690292940616,3298.081476031171,3306.27294921875,3403048,0.0,0.0
2025-06-25 00:00:00+05:30,3322.7537403887272,3364.3941654870573,3315.634829755361,3359.3232421875,1757699,0.0,0.0
2025-06-26 00:00:00+05:30,3359.3232652421043,3365.759354753242,3330.555256962972,3356.397705078125,2879106,0.0,0.0
2025-06-27 00:00:00+05:30,3369.2703330730474,3380.387367158931,3345.8658502962735,3355.71533203125,1778433,0.0,0.0
2025-06-30 00:00:00+05:30,3354.544471150048,3378.924137465807,3344.890218522079,3376.09619140625,1468351,0.0,0.0
2025-07-01 00:00:00+05:30,3369.2699264830403,3398.525526423559,3328.7996798986564,3344.59765625,2375183,0.0,0.0
2025-07-02 00:00:00+05:30,3400.671024568939,3403.3039810516498,3335.1385257152824,3338.356689453125,3090585,0.0,0.0
2025-07-03 00:00:00+05:30,3344.8904436190446,3350.058980842342,3313.294489180619,3316.4150390625,2531870,0.0,0.0
2025-07-04 00:00:00+05:30,3323.4363525656718,3341.964900305915,3305.980605453995,3334.943603515625,1109320,0.0,0.0
2025-07-07 00:00:00+05:30,3333.481005692293,3341.0875101654565,3323.8265137554163,3327.044677734375,1639174,0.0,0.0
2025-07-08 00:00:00+05:30,3320.510975827842,3340.0147113686808,3309.1987139810713,3321.68115234375,2325242,0.0,0.0
2025-07-09 00:00:00+05:30,3325.3865128143525,3329.28725945695,3283.4534864064294,3299.836669921875,2034938,0.0,0.0
2025-07-10 00:00:00+05:30,3296.1311694956757,3314.659717489882,3272.7266878187834,3298.08154296875,3035012,0.0,0.0
2025-07-11 00:00:00+05:30,3218.0184502225306,3252.247598137654,3180.1813972680684,3184.959716796875,7635550,0.0,0.0
2025-07-14 00:00:00+05:30,3184.9597625910983,3190.8108827918168,3120.5974403831947,3142.734130859375,3924009,0.0,0.0
2025-07-15 00:00:00+05:30,3126.448660244279,3178.523536457564,3126.448660244279,3171.599853515625,2590889,0.0,0.0
2025-07-16 00:00:00+05:30,3157.607249475903,3175.1222359666176,3151.344969328223,3163.576171875,2540733,11.0,0.0
2025-07-17 00:00:00+05:30,3154.7696780470374,3172.2846643823304,3135.199754145851,3140.18994140625,2947640,0.0,0.0
2025-07-18 00:00:00+05:30,3155.6502438038765,3159.3685771406017,3118.46738821797,3121.304931640625,3432645,0.0,0.0
2025-07-21 00:00:00+05:30,3121.4030943290218,3128.83976152069,3084.2202361520617,3090.286865234375,3844346,0.0,0.0
2025-07-22 00:00:00+05:30,3091.65673828125,3111.7159107005,3086.764257203384,3091.65673828125,3198036,0.0,0.0
2025-07-23 00:00:00+05:30,3091.6566291573,3113.5748480562365,3089.6996367952283,3110.7373046875,1922875,0.0,0.0
2025-07-24 00:00:00+05:30,3097.0385335433134,3105.4534578423713,3072.478182452152,3080.30615234375,2934778,0.0,0.0
2025-07-25 00:00:00+05:30,3072.4780444334683,3089.014534530361,3058.3877948178133,3068.368408203125,2568917,0.0,0.0
2025-07-28 00:00:00+05:30,3043.12328264916,3050.9512525080645,3003.885488175128,3013.08349609375,3374473,0.0,0.0
2025-07-29 00:00:00+05:30,2994.1984086760676,3007.8973556438664,2975.802632112602,2990.284423828125,4785312,0.0,0.0
2025-07-30 00:00:00+05:30,2994.1983151611034,3003.0047807939304,2981.673516260727,2987.93603515625,2880121,0.0,0.0
2025-07-31 00:00:00+05:30,2976.2918502873677,2994.0027271024683,2950.166049468222,2971.497314453125,2968371,0.0,0.0
2025-08-01 00:00:00+05:30,2964.7455243430377,2971.4972914199097,2935.488583681943,2938.424072265625,2053847,0.0,0.0
2025-08-04 00:00:00+05:30,2944.392964480288,3013.181055141491,2927.2692812506943,3008.28857421875,2519252,0.0,0.0
2025-08-05 00:00:00+05:30,3008.2886143717656,3011.322048140622,2976.5854331255146,2998.014404296875,1927996,0.0,0.0
2025-08-06 00:00:00+05:30,2997.1337788834585,3000.8521121202134,2960.9294204705666,2967.093994140625,1487081,0.0,0.0
2025-08-07 00:00:00+05:30,2951.1446440658847,2985.9792055799644,2946.154217712285,2981.47802734375,2543076,0.0,0.0
2025-08-08 00:00:00+05:30,2982.5543093380406,2994.002666894786,2959.9509519667536,2971.105712890625,2762140,0.0,0.0
2025-08-11 00:00:00+05:30,2971.105606429514,2984.3153044195046,2956.3304579380692,2975.4111328125,1884215,0.0,0.0
2025-08-12 00:00:00+05:30,2975.6068714078456,3029.8154640054736,2961.809979769089,2970.127197265625,3358232,0.0,0.0
2025-08-13 00:00:00+05:30,2970.812449963036,2978.9337774241835,2963.473728360306,2970.91015625,2148166,0.0,0.0
2025-08-14 00:00:00+05:30,2968.757439673081,2990.1864106721328,2954.1779420022144,2957.30908203125,3342174,0.0,0.0
2025-08-18 00:00:00+05:30,2980.988718063058,2983.434958599791,2938.815435653507,2946.44775390625,2945609,0.0,0.0
2025-08-19 00:00:00+05:30,2946.4476070609903,2959.950901928915,2946.349900778797,2951.340087890625,2650784,0.0,0.0
2025-08-20 00:00:00+05:30,2946.1539583708727,3036.664852119672,2946.1539583708727,3031.96826171875,4952358,0.0,0.0
2025-08-21 00:00:00+05:30,3062.693270119804,3062.693270119804,3016.801891436903,3035.882568359375,3230726,0.0,0.0
2025-08-22 00:00:00+05:30,3019.639270954844,3029.1306363096523,2984.4134077810354,2988.327392578125,1593791,0.0,0.0
2025-08-25 00:00:00+05:30,3020.9115315912086,3084.220191422538,3010.9309175823823,3073.0654296875,3448370,0.0,0.0
2025-08-26 00:00:00+05:30,3061.7145608480614,3094.0049349317896,3052.9080951888627,3089.30810546875,5522097,0.0,0.0
2025-08-28 00:00:00+05:30,3077.370733980466,3078.838478368692,3020.1287028396528,3027.173828125,3116051,0.0,0.0
2025-08-29 00:00:00+05:30,3026.4887537573413,3048.0156702082504,3011.028465982645,3018.3671875,2271789,0.0,0.0
2025-09-01 00:00:00+05:30,3023.5531276055535,3063.7694152474464,3023.5531276055535,3045.667236328125,1246862,0.0,0.0
2025-09-02 00:00:00+05:30,3053.9847239556466,3087.1556510845603,3036.371791556432,3044.591064453125,2185229,0.0,0.0
2025-09-03 00:00:00+05:30,3062.595272321678,3074.33722714916,3021.5963756053266,3030.89208984375,1799774,0.0,0.0
2025-09-04 00:00:00+05:30,3048.99413571954,3050.951128104469,3024.3360794475675,3029.130615234375,1481391,0.0,0.0
2025-09-05 00:00:00+05:30,3030.5006621101975,3036.664997028233,2963.47367273015,2982.75,2802055,0.0,0.0
2025-09-08 00:00:00+05:30,2984.413214194218,2998.9927110613953,2951.144345576971,2954.079833984375,2626187,0.0,0.0
2025-09-09 00:00:00+05:30,2966.898378981974,2994.19832699537,2965.62628616296,2983.826171875,2489301,0.0,0.0
2025-09-10 00:00:00+05:30,2990.675797260498,3055.550145422665,2987.740308555338,3043.123291015625,2079428,0.0,0.0
2025-09-11 00:00:00+05:30,3071.4996140027415,3071.4996140027415,3043.221168990462,3057.017822265625,2263446,0.0,0.0
2025-09-12 00:00:00+05:30,3076.3919302537256,3080.990814432397,3053.886518550216,3066.019775390625,1447167,0.0,0.0
2025-09-15 00:00:00+05:30,3066.607284819441,3066.607284819441,3029.4244268669395,3044.982421875,1732539,0.0,0.0
2025-09-16 00:00:00+05:30,3060.736085121159,3082.26300132086,3042.242602669502,3078.055419921875,2573429,0.0,0.0
2025-09-17 00:00:00+05:30,3084.2199854121977,3113.966173979194,3074.8263264485827,3104.57275390625,2418271,0.0,0.0
2025-09-18 00:00:00+05:30,3116.51048247651,3134.1234145595795,3093.4178759668794,3108.388916015625,2633138,0.0,0.0
2025-09-19 00:00:00+05:30,3101.8328935510035,3112.107103450778,3076.3919928468,3101.050048828125,4901694,0.0,0.0
2025-09-22 00:00:00+05:30,3028.445731768582,3040.089740964508,2999.090845838676,3007.70166015625,3634901,0.0,0.0
2025-09-23 00:00:00+05:30,3003.983542191669,3014.4534044791503,2986.3706093710016,2996.546875,3177741,0.0,0.0
2025-09-24 00:00:00+05:30,2984.4133369924134,2991.262810224855,2967.778901999341,2970.127197265625,1625714,0.0,0.0
2025-09-25 00:00:00+05:30,2957.015390749667,2964.4520571099356,2887.5421635017433,2893.804443359375,4974361,0.0,0.0
2025-09-26 00:00:00+05:30,2877.7574418213358,2891.260737711385,2829.126226471788,2836.758544921875,3934636,0.0,0.0
2025-09-29 00:00:00+05:30,2853.2947314486933,2866.3087778304835,2831.7678164651984,2833.82275390625,3110035,0.0,0.0
2025-09-30 00:00:00+05:30,2848.402439766557,2852.610021207006,2823.0594837288886,2826.288330078125,2253458,0.0,0.0
2025-10-01 00:00:00+05:30,2828.8326264436423,2861.9058470940704,2804.957413772581,2851.53369140625,1952902,0.0,0.0
2025-10-03 00:00:00+05:30,2861.1229086009284,2861.1229086009284,2828.9304789544044,2839.498046875,2899519,0.0,0.0
2025-10-06 00:00:00+05:30,2839.5959635916415,2929.22631078988,2833.3336834873367,2924.137939453125,2112774,0.0,0.0
2025-10-07 00:00:00+05:30,2930.5959216848555,2939.891634958981,2891.9453243871753,2909.75390625,3062943,0.0,0.0
2025-10-08 00:00:00+05:30,2911.0263039913752,2977.5640480826064,2904.176830334925,2962.103759765625,4121889,0.0,0.0
2025-10-09 00:00:00+05:30,2968.757519004287,3000.069397912704,2955.0585719818546,2995.86181640625,3211304,0.0,0.0
2025-10-10 00:00:00+05:30,2984.413250266025,3003.983173218589,2942.239970746985,2963.179931640625,8817365,0.0,0.0
2025-10-13 00:00:00+05:30,2961.9079637241057,2970.225181329542,2933.7272257063764,2942.53369140625,2866865,0.0,0.0
2025-10-14 00:00:00+05:30,2956.0370052457697,2962.1036338769445,2891.9455044700007,2896.642333984375,3611416,0.0,0.0
2025-10-15 00:00:00+05:30,2917.954894078994,2926.499513769408,2898.31197994854,2916.7763671875,4282226,11.0,0.0
2025-10-16 00:00:00+05:30,2916.87439174088,2921.883430677564,2890.553079047838,2917.66015625,3251495,0.0,0.0
2025-10-17 00:00:00+05:30,2916.972551528368,2935.4369375213087,2902.6331292681275,2909.311767578125,4374683,0.0,0.0
2025-10-20 00:00:00+05:30,2932.1958010354274,2969.0262624451843,2925.320781572273,2961.365478515625,3133039,0.0,0.0
2025-10-21 00:00:00+05:30,2976.981832168517,2977.669286180243,2942.508423286113,2953.017333984375,310644,0.0,0.0
2025-10-23 00:00:00+05:30,3000.4550745732363,3042.687339125331,2981.892616996725,3018.330078125,5564758,0.0,0.0
2025-10-24 00:00:00+05:30,3025.0086400055093,3034.8300966289034,3003.6961270890743,3008.508544921875,2684318,0.0,0.0
2025-10-27 00:00:00+05:30,3011.7496607245316,3038.9550474990237,3005.5620951218402,3029.821044921875,1946312,0.0,0.0
2025-10-28 00:00:00+05:30,3021.0801556355614,3035.0265765381446,2985.919291823652,3003.30322265625,3470737,0.0,0.0
2025-10-29 00:00:00+05:30,3003.3032409472494,3021.080174034828,2991.714113509379,3003.0087890625,2895420,0.0,0.0
2025-10-30 00:00:00+05:30,2994.6603471523654,3009.0978400091353,2978.6513253692647,2981.106689453125,2241536,0.0,0.0
2025-10-31 00:00:00+05:30,2980.8120174669925,3012.6334402910475,2971.088871543434,3003.4013671875,1868085,0.0,0.0
2025-11-03 00:00:00+05:30,2992.499451583931,3003.4013640895914,2956.2583734171585,2962.93701171875,2194877,0.0,0.0
2025-11-04 00:00:00+05:30,2965.6872390451917,2975.214004338424,2922.8655907942766,2936.81201171875,2670720,0.0,0.0
2025-11-06 00:00:00+05:30,2936.7138956519902,2970.0085383136757,2936.61558517126,2957.142333984375,2542721,0.0,0.0
2025-11-07 00:00:00+05:30,2947.419237380036,2950.3656744717186,2907.6423366423182,2938.383544921875,1830520,0.0,0.0
2025-11-10 00:00:00+05:30,2939.5619693268272,2993.4816703122747,2938.579823663838,2971.18701171875,1556656,0.0,0.0
2025-11-11 00:00:00+05:30,2990.633609021809,3001.142519888641,2964.1156755427983,2992.597900390625,2806868,0.0,0.0
2025-11-12 00:00:00+05:30,3005.3656835637266,3080.4015151753365,3002.51755709654,3075.8837890625,4460315,0.0,0.0
2025-11-13 00:00:00+05:30,3075.8838537295965,3075.9819244274895,3046.61586484088,3050.249755859375,1740435,0.0,0.0
2025-11-14 00:00:00+05:30,3034.830102963518,3057.517763723578,3022.356900982103,3050.54443359375,2210794,0.0,0.0
2025-11-17 00:00:00+05:30,3050.544457369475,3067.7320066302495,3031.4909272444793,3046.812255859375,2232853,0.0,0.0
2025-11-18 00:00:00+05:30,3046.6158078736476,3049.5622448251693,3023.0443122614724,3031.98193359375,2548350,0.0,0.0
